STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,Average wind speed,Peak Gust Time,Preciption,Snowfall,Snow depth,Average Temperature,Maximum Temperature,Minimum Temperature,Direction of fastest 2-minute wind,Direction of fastest 5-minute wind,Fastest 2-minute wind,Fastest 5-minute wind,"Fog, ice fog, or freezing fog",Heavy fog or heaving freezing fog,Thunder,"Ice pellets, sleet, snow pellets, or small hail",Hail (may include small hail),Glaze or rime,Smoke or haze,Blowing or drifting snow
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/2/2018,20.58,0.0,0.06,0.0,0.0,63,66,62,180,180.0,30.0,36.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/3/2018,17.9,0.0,0.24,0.0,0.0,59,64,49,270,270.0,35.1,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/4/2018,6.93,0.0,0.0,0.0,0.0,50,57,43,330,320.0,15.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/5/2018,12.53,0.0,0.27,0.0,0.0,49,55,44,100,100.0,21.0,27.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/6/2018,8.5,0.0,0.49,0.0,0.0,53,61,50,300,290.0,23.0,33.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/7/2018,14.99,0.0,0.0,0.0,0.0,57,63,50,220,270.0,21.9,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/8/2018,10.51,0.0,0.0,0.0,0.0,53,58,43,290,280.0,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/9/2018,10.51,0.0,0.86,0.0,0.0,47,52,39,60,70.0,21.0,27.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/10/2018,18.12,0.0,0.01,0.0,0.0,47,51,35,270,270.0,31.1,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/11/2018,9.84,0.0,0.0,0.0,0.0,40,47,34,310,300.0,18.1,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/12/2018,3.8,0.0,0.04,0.0,0.0,41,49,30,180,180.0,10.1,14.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/13/2018,14.09,0.0,1.16,0.0,0.0,48,58,43,320,300.0,25.9,33.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/14/2018,17.0,0.0,0.0,0.0,0.0,40,44,32,320,300.0,29.1,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/15/2018,15.21,0.0,0.89,4.8,0.0,33,37,31,60,60.0,33.1,44.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/16/2018,20.8,0.0,0.16,0.0,1.2,40,47,35,320,340.0,36.9,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/17/2018,14.32,0.0,0.0,0.0,0.0,43,50,38,270,290.0,21.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/18/2018,6.26,0.0,0.0,0.0,0.0,42,44,39,340,320.0,16.1,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/19/2018,4.47,0.0,0.0,0.0,0.0,44,52,38,270,260.0,12.1,14.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/20/2018,10.74,0.0,0.01,0.0,0.0,46,49,38,310,300.0,23.9,33.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/21/2018,18.57,0.0,0.0,0.0,0.0,41,46,27,320,320.0,30.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/22/2018,19.01,0.0,0.0,0.0,0.0,27,29,18,320,320.0,31.1,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/23/2018,8.28,0.0,0.0,0.0,0.0,22,32,15,340,340.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/24/2018,8.5,0.0,1.2,0.0,0.0,36,51,27,50,40.0,29.1,35.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/25/2018,12.3,0.0,1.22,0.0,0.0,50,56,45,330,40.0,38.9,46.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/26/2018,12.3,0.0,1.17,0.0,0.0,48,52,40,70,70.0,29.1,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/27/2018,20.13,0.0,0.0,0.0,0.0,44,48,37,270,270.0,30.0,36.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/28/2018,20.8,0.0,0.0,0.0,0.0,39,42,36,290,300.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/29/2018,19.01,0.0,0.0,0.0,0.0,42,48,38,320,310.0,33.1,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,11/30/2018,4.25,0.0,0.02,0.0,0.0,39,42,35,300,300.0,12.1,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/1/2018,5.59,0.0,0.06,0.0,0.0,40,46,34,100,100.0,14.1,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/2/2018,8.05,0.0,0.87,0.0,0.0,48,55,44,110,110.0,18.1,21.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/3/2018,14.09,0.0,0.0,0.0,0.0,53,56,46,270,260.0,23.9,31.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/4/2018,16.33,0.0,0.0,0.0,0.0,42,46,30,340,310.0,25.1,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/5/2018,8.05,0.0,0.0,0.0,0.0,32,36,26,40,30.0,16.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/6/2018,14.76,0.0,0.0,0.0,0.0,35,40,30,240,240.0,25.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/7/2018,15.21,0.0,0.0,0.0,0.0,37,40,26,320,320.0,23.9,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/8/2018,10.74,0.0,0.0,0.0,0.0,30,37,24,270,260.0,19.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/9/2018,4.92,0.0,0.0,0.0,0.0,31,36,24,250,310.0,13.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/10/2018,9.84,0.0,0.0,0.0,0.0,33,40,28,10,10.0,21.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/11/2018,7.16,0.0,0.0,0.0,0.0,33,40,27,300,310.0,17.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/12/2018,11.41,0.0,0.0,0.0,0.0,36,42,30,320,310.0,21.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/13/2018,9.4,0.0,0.09,0.0,0.0,35,44,32,60,60.0,16.1,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/14/2018,7.61,0.0,0.11,0.0,0.0,45,51,42,120,130.0,15.0,18.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/15/2018,10.51,0.0,0.15,0.0,0.0,49,52,47,60,50.0,31.1,36.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/16/2018,18.12,0.0,1.16,0.0,0.0,44,47,37,50,40.0,28.0,36.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/17/2018,18.34,0.0,0.0,0.0,0.0,41,49,38,310,310.0,36.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/18/2018,21.03,0.0,0.0,0.0,0.0,37,41,28,320,320.0,38.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/19/2018,8.5,0.0,0.0,0.0,0.0,32,41,24,310,320.0,18.1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/20/2018,6.71,0.0,0.28,0.0,0.0,38,52,30,110,110.0,19.9,25.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/21/2018,19.01,0.0,1.73,0.0,0.0,53,57,51,180,120.0,31.1,42.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/22/2018,20.8,0.0,0.02,0.0,0.0,48,51,40,290,290.0,32.0,42.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/23/2018,9.62,0.0,0.01,0.0,0.0,40,44,36,310,310.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/24/2018,10.07,0.0,0.07,0.0,0.0,39,44,35,270,260.0,23.0,29.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/25/2018,13.42,0.0,0.0,0.0,0.0,38,43,32,310,320.0,23.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/26/2018,10.07,0.0,0.0,0.0,0.0,37,44,32,290,280.0,17.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/27/2018,8.72,0.0,0.0,0.0,0.0,40,44,37,330,130.0,17.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/28/2018,13.65,0.0,0.98,0.0,0.0,46,55,43,170,180.0,30.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/29/2018,15.43,0.0,0.0,0.0,0.0,50,54,39,310,290.0,29.1,38.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/30/2018,5.37,0.0,0.0,0.0,0.0,37,39,32,330,330.0,19.9,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,12/31/2018,9.17,0.0,1.23,0.0,0.0,37,49,30,130,130.0,21.9,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/1/2019,18.34,0.0,0.11,0.0,0.0,51,59,40,320,320.0,33.1,40.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/2/2019,8.28,0.0,0.0,0.0,0.0,38,41,34,320,330.0,16.1,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/3/2019,11.41,0.0,0.0,0.0,0.0,41,46,34,320,330.0,25.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/4/2019,11.63,0.0,0.0,0.0,0.0,39,45,34,240,230.0,21.9,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/5/2019,11.86,0.0,0.4,0.0,0.0,44,46,41,330,330.0,25.9,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/6/2019,18.12,0.0,0.0,0.0,0.0,44,51,31,320,320.0,38.0,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/7/2019,10.51,0.0,0.0,0.0,0.0,30,35,25,340,340.0,23.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/8/2019,7.83,0.0,0.17,0.0,0.0,40,46,35,270,270.0,15.0,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/9/2019,21.25,0.0,0.07,0.0,0.0,43,47,34,300,290.0,32.0,44.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/10/2019,23.94,0.0,0.0,0.0,0.0,34,36,28,300,310.0,36.0,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/11/2019,19.01,0.0,0.0,0.0,0.0,28,32,22,310,320.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/12/2019,6.49,0.0,0.0,0.0,0.0,26,35,20,310,320.0,15.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/13/2019,10.51,0.0,0.0,0.0,0.0,29,33,24,30,30.0,21.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/14/2019,12.08,0.0,0.0,0.0,0.0,27,33,24,350,30.0,21.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/15/2019,6.71,0.0,0.0,0.0,0.0,29,36,23,350,350.0,16.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/16/2019,12.97,0.0,0.0,0.0,0.0,32,39,25,310,320.0,21.9,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/17/2019,8.05,0.0,0.0,0.0,0.0,31,34,25,320,330.0,21.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/18/2019,7.61,0.0,0.04,0.5,1.2,33,39,28,320,320.0,16.1,19.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/19/2019,9.62,0.0,0.41,0.0,0.0,35,39,29,80,80.0,23.9,31.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/20/2019,19.69,0.0,1.23,0.0,0.0,38,50,15,310,300.0,42.9,52.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/21/2019,27.51,0.0,0.0,0.0,0.0,12,15,5,300,310.0,38.0,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/22/2019,11.41,0.0,0.0,0.0,0.0,19,31,14,300,300.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/23/2019,13.65,0.0,0.0,0.0,0.0,34,47,29,190,190.0,23.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/24/2019,21.25,0.0,1.37,0.0,0.0,47,54,35,180,200.0,36.9,46.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/25/2019,16.55,0.0,0.0,0.0,0.0,36,40,28,250,250.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/26/2019,9.4,0.0,0.0,0.0,0.0,29,33,24,270,270.0,21.9,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/27/2019,14.54,0.0,0.0,0.0,0.0,37,45,28,190,200.0,29.1,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/28/2019,11.18,0.0,0.0,0.0,0.0,32,39,23,330,330.0,23.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/29/2019,10.51,0.0,0.21,0.0,0.0,31,43,22,250,230.0,25.1,33.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/30/2019,21.03,0.0,0.0,0.2,0.0,29,35,7,230,230.0,40.9,52.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,1/31/2019,16.55,0.0,0.0,0.0,0.0,9,17,3,270,270.0,23.9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/1/2019,9.84,0.0,0.0,0.0,0.0,16,22,11,300,300.0,21.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/2/2019,12.3,0.0,0.0,0.0,0.0,23,32,16,250,240.0,23.9,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/3/2019,7.38,0.0,0.0,0.0,0.0,35,49,25,190,190.0,17.0,19.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/4/2019,4.92,0.0,0.0,0.0,0.0,40,53,30,170,180.0,12.1,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/5/2019,6.04,0.0,0.0,0.0,0.0,43,60,32,360,360.0,18.1,21.9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/6/2019,10.51,0.0,0.5,0.0,0.0,42,45,33,100,110.0,17.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/7/2019,8.95,0.0,0.15,0.0,0.0,41,44,39,10,30.0,17.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/8/2019,15.21,0.0,0.15,0.0,0.0,43,55,32,290,270.0,32.0,42.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/9/2019,21.03,0.0,0.0,0.0,0.0,31,34,24,310,310.0,35.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/10/2019,9.4,0.0,0.0,0.0,0.0,28,35,22,320,320.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/11/2019,6.04,0.0,0.0,0.0,0.0,33,37,29,220,230.0,14.1,16.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/12/2019,14.76,0.0,0.86,1.2,0.0,31,37,26,90,90.0,25.9,35.1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/13/2019,16.55,0.0,0.03,0.0,1.2,37,42,33,250,270.0,36.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/14/2019,14.09,0.0,0.0,0.0,0.0,37,46,33,270,270.0,29.1,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/15/2019,16.33,0.0,0.0,0.0,0.0,43,54,38,170,160.0,28.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/16/2019,16.11,0.0,0.0,0.0,0.0,42,52,32,320,330.0,25.1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/17/2019,9.17,0.0,0.04,0.0,0.0,31,36,25,330,330.0,18.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/18/2019,14.09,0.0,0.09,0.0,0.0,36,43,26,310,310.0,35.1,42.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.76401,3.4,2/19/2019,13.65,0.0,0.0,0.0,0.0,29,36,23,330,300.0,25.1,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
